LII signal, C-Ar, Michelsen model
lambda,500

t,J
0,0.603849909
4,0.603850205
8,0.603867159
12,0.604405105
16,0.613611571
20,0.705642625
24,1.348609708
28,5.653169841
32,27.02057352
36,68.64526143
40,94.41333536
44,100
48,99.64732573
52,98.63177966
56,97.54499885
60,96.46437844
64,95.3966166
68,94.34187734
72,93.3000009
76,92.27082171
80,91.25417635
84,90.24990354
88,89.25784413
92,88.27784109
96,87.3097395
100,86.35338644
104,85.40863106
108,84.47532449
112,83.55331984
116,82.64247215
120,81.7426384
124,80.85367746
128,79.97545006
132,79.10781878
136,78.25064801
140,77.40380394
144,76.56715454
148,75.74056952
152,74.92392029
156,74.11708
160,73.31992345
164,72.53232711
168,71.75416906
172,70.98532902
176,70.22568827
180,69.47512968
184,68.73353766
188,68.00079814
192,67.27679855
196,66.56142783
200,65.85457636
204,65.15613598
208,64.46599995
212,63.78406293
216,63.11022098
220,62.44437153
224,61.78641335
228,61.13624655
232,60.49377256
236,59.8588941
240,59.23151517
244,58.61154103
248,57.99887819
252,57.3934344
256,56.79511861
260,56.20384096
264,55.61951279
268,55.04204658
272,54.47135598
276,53.90735577
280,53.34996184
284,52.79909119
288,52.2546619
292,51.71659313
296,51.18480511
300,50.6592191
304,50.13975739
308,49.6263433
312,49.11890114
316,48.61735623
320,48.12163485
324,47.63166424
328,47.1473726
332,46.66868909
336,46.19554375
340,45.72786757
344,45.26559242
348,44.80865107
352,44.35697717
356,43.91050522
360,43.4691706
364,43.0329095
368,42.60165897
372,42.17535686
376,41.75394183
380,41.33735336
384,40.92553169
388,40.51841786
392,40.11595366
396,39.71808163
400,39.32474509
404,38.93588805
408,38.55145529
412,38.17139229
416,37.79564521
420,37.42416096
424,37.05688709
428,36.69377186
432,36.33476419
436,35.97981366
440,35.62887049
444,35.28188558
448,34.93881042
452,34.59959716
456,34.26419856
460,33.93256797
464,33.60465937
468,33.28042733
472,32.95982697
476,32.64281404
480,32.32934483
484,32.01937619
488,31.71286555
492,31.40977085
496,31.11005062
500,30.81366387
504,30.52057017
508,30.2307296
512,29.94410276
516,29.66065074
520,29.38033515
524,29.10311807
528,28.82896207
532,28.55783022
536,28.28968604
540,28.02449352
544,27.76221712
548,27.50282175
552,27.24627275
556,26.99253594
560,26.74157755
564,26.49336424
568,26.24786311
572,26.00504166
576,25.76486782
580,25.52730992
584,25.29233669
588,25.05991727
592,24.83002118
596,24.60261834
600,24.37767904
604,24.15517394
608,23.9350741
612,23.71735091
616,23.50197616
620,23.28892196
624,23.07816081
628,22.86966553
632,22.6634093
636,22.45936562
640,22.25750834
644,22.05781164
648,21.86025002
652,21.66479831
656,21.47143163
660,21.28012546
664,21.09085554
668,20.90359795
672,20.71832906
676,20.53502552
680,20.35366429
684,20.17422263
688,19.99667806
692,19.8210084
696,19.64719174
700,19.47520644
704,19.30503114
708,19.13664474
712,18.97002641
716,18.80515557
720,18.64201191
724,18.48057537
728,18.32082613
732,18.16274463
736,18.00631153
740,17.85150777
744,17.69831449
748,17.54671309
752,17.39668517
756,17.2482126
760,17.10127744
764,16.95586199
768,16.81194877
772,16.66952049
776,16.52856012
780,16.3890508
784,16.2509759
788,16.11431898
792,15.97906382
796,15.84519438
800,15.71269485
804,15.58154957
808,15.45174311
812,15.32326022
816,15.19608582
820,15.07020503
824,14.94560317
828,14.8222657
832,14.70017828
836,14.57932676
840,14.45969714
844,14.3412756
848,14.22404849
852,14.10800231
856,13.99312376
860,13.87939968
864,13.76681706
868,13.65536307
872,13.54502502
876,13.43579039
880,13.3276468
884,13.22058202
888,13.11458397
892,13.00964073
896,12.9057405
900,12.80287165
904,12.70102266
908,12.60018219
912,12.50033899
916,12.40148197
920,12.30360019
924,12.20668281
928,12.11071915
932,12.01569862
936,11.92161081
940,11.82844538
944,11.73619216
948,11.64484107
952,11.55438217
956,11.46480564
960,11.37610175
964,11.28826093
968,11.20127369
972,11.11513066
976,11.0298226
980,10.94534035
984,10.86167489
988,10.7788173
992,10.69675874
996,10.6154905
1000,10.53500398
1004,10.45529066
1008,10.37634214
1012,10.29815011
1016,10.22070635
1020,10.14400276
1024,10.06803132
1028,9.992784106
1032,9.918253289
1036,9.844431134
1040,9.771309997
1044,9.698882323
1048,9.627140647
1052,9.556077591
1056,9.485685865
1060,9.415958262
1064,9.346887663
1068,9.27846703
1072,9.210689409
1076,9.143547926
1080,9.077035789
1084,9.011146284
1088,8.945872777
1092,8.881208711
1096,8.817147604
1100,8.753683051
1104,8.690808721
1108,8.628518358
1112,8.566805777
1116,8.505664865
1120,8.445089582
1124,8.385073955
1128,8.325612083
1132,8.266698132
1136,8.208326335
1140,8.150490992
1144,8.093186471
1148,8.036407201
1152,7.98014768
1156,7.924402464
1160,7.869166176
1164,7.8144335
1168,7.760199179
1172,7.706458019
1176,7.653204884
1180,7.600434697
1184,7.548142439
1188,7.496323151
1192,7.444971927
1196,7.394083919
1200,7.343654334
1204,7.293678435
1208,7.244151536
1212,7.195069006
1216,7.146426268
1220,7.098218795
1224,7.050442113
1228,7.003091798
1232,6.956163475
1236,6.90965282
1240,6.863555559
1244,6.817867464
1248,6.772584355
1252,6.727702101
1256,6.683216617
1260,6.639123863
1264,6.595419845
1268,6.552100614
1272,6.509162266
1276,6.466600939
1280,6.424412817
1284,6.382594125
1288,6.34114113
1292,6.300050143
1296,6.259317513
1300,6.218939632
1304,6.178912931
1308,6.139233884
1312,6.099898999
1316,6.060904827
1320,6.022247957
1324,5.983925013
1328,5.94593266
1332,5.908267597
1336,5.870926563
1340,5.833906329
1344,5.797203705
1348,5.760815535
1352,5.724738698
1356,5.688970106
1360,5.653506709
1364,5.618345486
1368,5.583483452
1372,5.548917654
1376,5.514645171
1380,5.480663115
1384,5.446968629
1388,5.413558887
1392,5.380431095
1396,5.347582489
1400,5.315010335
1404,5.282711929
1408,5.250684596
1412,5.218925691
1416,5.187432597
1420,5.156202726
1424,5.125233518
1428,5.094522441
1432,5.064066989
1436,5.033864685
1440,5.003913078
1444,4.974209744
1448,4.944752284
1452,4.915538326
1456,4.886565524
1460,4.857831555
1464,4.829334123
1468,4.801070957
1472,4.773039808
1476,4.745238454
1480,4.717664695
1484,4.690316356
1488,4.663191283
1492,4.636287346
1496,4.60960244
1500,4.583134479
1504,4.556881401
1508,4.530841167
1512,4.505011757
1516,4.479391175
1520,4.453977444
1524,4.42876861
1528,4.403762738
1532,4.378957915
1536,4.354352248
1540,4.329943863
1544,4.305730905
1548,4.281711542
1552,4.257883958
1556,4.234246358
1560,4.210796964
1564,4.18753402
1568,4.164455784
1572,4.141560536
1576,4.118846572
1580,4.096312206
1584,4.073955771
1588,4.051775617
1592,4.029770109
1596,4.007937632
1600,3.986276586
1604,3.964785388
1608,3.943462472
1612,3.922306289
1616,3.901315303
1620,3.880487997
1624,3.859822869
1628,3.839318432
1632,3.818973214
1636,3.798785759
1640,3.778754626
1644,3.758878388
1648,3.739155634
1652,3.719584967
1656,3.700165003
1660,3.680894375
1664,3.661771727
1668,3.642795719
1672,3.623965024
1676,3.605278328
1680,3.586734331
1684,3.568331747
1688,3.550069302
1692,3.531945735
1696,3.513959799
1700,3.496110258
1704,3.47839589
1708,3.460815484
1712,3.443367843
1716,3.426051781
1720,3.408866123
1724,3.391809709
1728,3.374881386
1732,3.358080018
1736,3.341404477
1740,3.324853647
1744,3.308426423
1748,3.292121712
1752,3.275938431
1756,3.259875509
1760,3.243931884
1764,3.228106507
1768,3.212398337
1772,3.196806344
1776,3.18132951
1780,3.165966826
1784,3.150717293
1788,3.13557992
1792,3.12055373
1796,3.105637753
1800,3.090831028
1804,3.076132605
1808,3.061541543
1812,3.047056911
1816,3.032677785
1820,3.018403253
1824,3.00423241
1828,2.99016436
1832,2.976198217
1836,2.962333102
1840,2.948568146
1844,2.934902489
1848,2.921335278
1852,2.907865668
1856,2.894492823
1860,2.881215917
1864,2.86803413
1868,2.854946648
1872,2.84195267
1876,2.829051399
1880,2.816242047
1884,2.803523832
1888,2.790895983
1892,2.778357733
1896,2.765908325
1900,2.753547008
1904,2.741273037
1908,2.729085678
1912,2.7169842
1916,2.70496788
1920,2.693036005
1924,2.681187865
1928,2.669422759
1932,2.657739991
1936,2.646138874
1940,2.634618726
1944,2.623178871
1948,2.611818641
1952,2.600537373
1956,2.589334412
1960,2.578209107
1964,2.567160815
1968,2.556188898
1972,2.545292725
1976,2.53447167
1980,2.523725114
1984,2.513052443
1988,2.502453049
1992,2.491926329
1996,2.481471688
2000,2.471088534
2004,2.460776283
2008,2.450534353
2012,2.440362171
2016,2.430259167
2020,2.420224779
2024,2.410258447
2028,2.400359619
2032,2.390527746
2036,2.380762285
2040,2.371062699
2044,2.361428455
2048,2.351859024
2052,2.342353884
2056,2.332912516
2060,2.323534408
2064,2.314219051
2068,2.30496594
2072,2.295774577
2076,2.286644466
2080,2.277575119
2084,2.268566049
2088,2.259616775
2092,2.25072682
2096,2.241895713
2100,2.233122985
2104,2.224408173
2108,2.215750817
2112,2.207150461
2116,2.198606656
2120,2.190118954
2124,2.181686912
2128,2.173310091
2132,2.164988056
2136,2.156720377
2140,2.148506626
2144,2.140346381
2148,2.132239222
2152,2.124184734
2156,2.116182504
2160,2.108232125
2164,2.100333193
2168,2.092485306
2172,2.084688069
2176,2.076941086
2180,2.069243969
2184,2.06159633
2188,2.053997787
2192,2.04644796
2196,2.038946473
2200,2.031492953
2204,2.024087031
2208,2.01672834
2212,2.009416517
2216,2.002151203
2220,1.994932041
2224,1.987758678
2228,1.980630763
2232,1.97354795
2236,1.966509894
2240,1.959516254
2244,1.952566693
2248,1.945660875
2252,1.938798468
2256,1.931979143
2260,1.925202574
2264,1.918468437
2268,1.911776412
2272,1.905126181
2276,1.898517429
2280,1.891949845
2284,1.885423117
2288,1.87893694
2292,1.87249101
2296,1.866085025
2300,1.859718686
2304,1.853391697
2308,1.847103765
2312,1.840854598
2316,1.834643907
2320,1.828471407
2324,1.822336814
2328,1.816239846
2332,1.810180226
2336,1.804157676
2340,1.798171923
2344,1.792222694
2348,1.786309722
2352,1.780432738
2356,1.774591479
2360,1.768785681
2364,1.763015084
2368,1.757279432
2372,1.751578466
2376,1.745911936
2380,1.740279588
2384,1.734681173
2388,1.729116445
2392,1.723585158
2396,1.718087069
2400,1.712621938
2404,1.707189526
2408,1.701789595
2412,1.696421911
2416,1.691086241
2420,1.685782354
2424,1.68051002
2428,1.675269014
2432,1.67005911
2436,1.664880084
2440,1.659731716
2444,1.654613785
2448,1.649526074
2452,1.644468367
2456,1.63944045
2460,1.634442111
2464,1.629473139
2468,1.624533326
2472,1.619622464
2476,1.614740348
2480,1.609886774
2484,1.605061541
2488,1.600264448
2492,1.595495297
2496,1.59075389
2500,1.586040033
